COL 1:1.1 Παῦλος N-NSM 3972 Παῦλος ! Παῦλος
COL 2:13.16 αὐτῷ, P-DSM 846 αὐτός ! αὐτός
COL 2:13.17 χαρισάμενος V-ADP-NSM 5483 χαρίζομαι ! χαρίζομαι
COL 2:13.18 ἡμῖν P-1DP 2248 ἡμᾶς ! ἐγώ
COL 2:13.19 πάντα A-APN 3956 πᾶς ! πᾶς
COL 2:13.20 τὰ T-APN 3588 ὁ ! ὁ
COL 2:13.21 παραπτώματα, N-APN 3900 παράπτωμα ! παράπτωμα
COL 2:14.1 ἐξαλείψας V-AAP-NSM 1813 ἐξαλείφω ! ἐξαλείφω
COL 2:14.2 τὸ T-ASN 3588 ὁ ! ὁ
COL 2:14.3 καθ' PREP 2596 κατά ! κατά
COL 2:14.4 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
COL 2:14.5 χειρόγραφον N-ASN 5498 χειρόγραφον ! χειρόγραφον
COL 2:14.6 τοῖς T-DPN 3588 ὁ ! ὁ
COL 2:14.7 δόγμασιν N-DPN 1378 δόγμα ! δόγμα
COL 2:14.8 ὃ R-NSN 3739 ὅς ! ὅς
COL 2:14.9 ἦν V-IAI-3S 1510 εἰμί ! εἰμί
COL 2:14.10 ὑπεναντίον A-NSN 5227 ὑπεναντίος ! ὑπεναντίος
COL 2:14.11 ἡμῖν, P-1DP 2248 ἡμᾶς ! ἐγώ
COL 2:14.12 καὶ CONJ 2532 καί ! καί
COL 2:14.13 αὐτὸ P-ASN 846 αὐτός ! αὐτός
COL 2:14.14 ἦρκεν V-RAI-3S 142 αἴρω ! αἴρω
COL 2:14.15 ἐκ PREP 1537 ἐκ ! ἐκ
COL 2:14.16 τοῦ T-GSN 3588 ὁ ! ὁ
COL 2:14.17 μέσου A-GSN 3319 μέσος ! μέσος
COL 2:14.18 προσηλώσας V-AAP-NSM 4338 προσηλόω ! προσηλόω
COL 2:14.19 αὐτὸ P-ASN 846 αὐτός ! αὐτός
COL 2:14.20 τῷ T-DSM 3588 ὁ ! ὁ
COL 2:14.21 σταυρῷ· N-DSM 4716 σταυρός ! σταυρός
COL 2:15.1 ἀπεκδυσάμενος V-ADP-NSM 554 ἀπεκδύομαι ! ἀπεκδύομαι
COL 2:15.2 τὰς T-APF 3588 ὁ ! ὁ
COL 2:15.3 ἀρχὰς N-APF 746 ἀρχή ! ἀρχή
COL 2:15.4 καὶ CONJ 2532 καί ! καί
COL 2:15.5 τὰς T-APF 3588 ὁ ! ὁ
COL 2:15.6 ἐξουσίας N-APF 1849 ἐξουσία ! ἐξουσία
COL 2:15.7 ἐδειγμάτισεν V-AAI-3S 1165 δειγματίζω ! δειγματίζω
COL 2:15.8 ἐν PREP 1722 ἐν ! ἐν
COL 2:15.9 παρρησίᾳ, N-DSF 3954 παῤῥησία ! παρρησία
COL 2:15.10 θριαμβεύσας V-AAP-NSM 2358 θριαμβεύω ! θριαμβεύω
COL 2:15.11 αὐτοὺς P-APM 846 αὐτός ! αὐτός
COL 2:15.12 ἐν PREP 1722 ἐν ! ἐν
COL 2:15.13 αὐτῷ. P-DSN 846 αὐτός ! αὐτός
COL 2:16.1 Μὴ PRT-N 3361 μή ! μή
COL 2:16.2 οὖν CONJ 3767 οὖν ! οὖν
COL 2:16.3 τις X-NSM 5100 τὶς ! τὶς
COL 2:16.4 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
COL 2:16.5 κρινέτω V-PAM-3S 2919 κρίνω ! κρίνω
COL 2:16.6 ἐν PREP 1722 ἐν ! ἐν
COL 2:16.7 βρώσει N-DSF 1035 βρῶσις ! βρῶσις
COL 2:16.8 ἢ PRT 2228 ἤ ! ἤ
COL 2:16.9 ἐν PREP 1722 ἐν ! ἐν
COL 2:16.10 πόσει N-DSF 4213 πόσις ! πόσις
COL 2:16.11 ἢ PRT 2228 ἤ ! ἤ
COL 2:16.12 ἐν PREP 1722 ἐν ! ἐν
COL 2:16.13 μέρει N-DSN 3313 μέρος ! μέρος
COL 2:16.14 ἑορτῆς N-GSF 1859 ἑορτή ! ἑορτή
COL 2:16.15 ἢ PRT 2228 ἤ ! ἤ
COL 2:16.16 νουμηνίας N-GSF 3561 νουμηνία ! νεομηνία
COL 2:16.17 ἢ PRT 2228 ἤ ! ἤ
COL 2:16.18 σαββάτων, N-GPN 4521 σάββατον ! σάββατον
COL 2:17.1 ἅ R-NPN 3739 ὅς ! ὅς
COL 2:17.2 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
COL 2:17.3 σκιὰ N-NSF 4639 σκιά ! σκιά
COL 2:17.4 τῶν T-GPN 3588 ὁ ! ὁ
COL 2:17.5 μελλόντων, V-PAP-GPN 3195 μέλλω ! μέλλω
COL 2:17.6 τὸ T-NSN 3588 ὁ ! ὁ
COL 2:17.7 δὲ CONJ 1161 δέ ! δέ
COL 2:17.8 σῶμα N-NSN 4983 σῶμα ! σῶμα
COL 2:17.9 τοῦ T-GSM 3588 ὁ ! ὁ
COL 2:17.10 Χριστοῦ. N-GSM 5547 Χριστός ! Χριστός
COL 2:18.1 μηδεὶς A-NSM-N 3367 μηδείς ! μηδείς
COL 2:18.2 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
COL 2:18.3 καταβραβευέτω V-PAM-3S 2603 καταβραβεύω ! καταβραβεύω
COL 2:18.4 θέλων V-PAP-NSM 2309 θέλω ! θέλω
COL 2:18.5 ἐν PREP 1722 ἐν ! ἐν
COL 2:18.6 ταπεινοφροσύνῃ N-DSF 5012 ταπεινοφροσύνη ! ταπεινοφροσύνη
COL 2:18.7 καὶ CONJ 2532 καί ! καί
COL 2:18.8 θρησκίᾳ N-DSF 2356 θρησκεία ! θρησκεία
COL 2:18.9 τῶν T-GPM 3588 ὁ ! ὁ
COL 2:18.10 ἀγγέλων, N-GPM 32 ἄγγελος ! ἄγγελος
COL 2:18.11 ἃ R-APN 3739 ὅς ! ὅς
COL 2:18.12 ἑόρακεν V-RAI-3S 3708 ὁράω ! ὁράω
COL 2:18.13 ἐμβατεύων, V-PAP-NSM 1687 ἐμβατεύω ! ἐμβατεύω
COL 2:18.14 εἰκῇ ADV 1500 εἰκῆ ! εἰκῇ
COL 2:18.15 φυσιούμενος V-PPP-NSM 5448 φυσιόω ! φυσιόω
COL 2:18.16 ὑπὸ PREP 5259 ὑπό ! ὑπό
COL 2:18.17 τοῦ T-GSM 3588 ὁ ! ὁ
COL 2:18.18 νοὸς N-GSM 3563 νοῦς ! νοῦς
COL 2:18.19 τῆς T-GSF 3588 ὁ ! ὁ
COL 2:18.20 σαρκὸς N-GSF 4561 σάρξ ! σάρξ
COL 2:18.21 αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
COL 2:19.1 καὶ CONJ 2532 καί ! καί
COL 2:19.2 οὐ PRT-N 3756 οὐ ! οὐ
COL 2:19.3 κρατῶν V-PAP-NSM 2902 κρατέω ! κρατέω
COL 2:19.4 τὴν T-ASF 3588 ὁ ! ὁ
COL 2:19.5 κεφαλήν, N-ASF 2776 κεφαλή ! κεφαλή
COL 2:19.6 ἐξ PREP 1537 ἐκ ! ἐκ
COL 2:19.7 οὗ R-GSM 3739 ὅς ! ὅς
COL 2:19.8 πᾶν A-NSN 3956 πᾶς ! πᾶς
COL 2:19.9 τὸ T-NSN 3588 ὁ ! ὁ
COL 2:19.10 σῶμα N-NSN 4983 σῶμα ! σῶμα
COL 2:19.11 διὰ PREP 1223 διά ! διά
COL 2:19.12 τῶν T-GPF 3588 ὁ ! ὁ
COL 2:19.13 ἁφῶν N-GPF 860 ἁφή ! ἁφή
COL 2:19.14 καὶ CONJ 2532 καί ! καί
COL 2:19.15 συνδέσμων N-GPM 4886 σύνδεσμος ! σύνδεσμος
COL 2:19.16 ἐπιχορηγούμενον V-PPP-NSN 2023 ἐπιχορηγέω ! ἐπιχορηγέω
COL 2:19.17 καὶ CONJ 2532 καί ! καί
COL 2:19.18 συνβιβαζόμενον V-PPP-NSN 4822 συμβιβάζω ! συμβιβάζω
COL 2:19.19 αὔξει V-PAI-3S 837 αὐξάνω ! αὐξάνω
COL 2:19.20 τὴν T-ASF 3588 ὁ ! ὁ
COL 2:19.21 αὔξησιν N-ASF 838 αὔξησις ! αὔξησις
COL 2:19.22 τοῦ T-GSM 3588 ὁ ! ὁ
COL 2:19.23 θεοῦ. N-GSM 2316 θεός ! θεός
COL 2:20.1 εἰ COND 1487 εἰ ! εἰ
COL 2:20.2 ἀπεθάνετε V-2AAI-2P 599 ἀποθνήσκω ! ἀποθνῄσκω
COL 2:20.3 σὺν PREP 4862 σύν ! σύν
COL 2:20.4 Χριστῷ N-DSM 5547 Χριστός ! Χριστός
COL 2:20.5 ἀπὸ PREP 575 ἀπό ! ἀπό
COL 2:20.6 τῶν T-GPN 3588 ὁ ! ὁ
COL 2:20.7 στοιχείων N-GPN 4747 στοιχεῖον ! στοιχεῖον
COL 2:20.8 τοῦ T-GSM 3588 ὁ ! ὁ
COL 2:20.9 κόσμου, N-GSM 2889 κόσμος ! κόσμος
COL 2:20.10 τί I-ASN 5101 τίς ! τίς
COL 2:20.11 ὡς ADV 5613 ὡς ! ὡς
COL 2:20.12 ζῶντες V-PAP-NPM 2198 ζάω ! ζάω
COL 2:20.13 ἐν PREP 1722 ἐν ! ἐν
COL 2:20.14 κόσμῳ N-DSM 2889 κόσμος ! κόσμος
COL 2:20.15 δογματίζεσθε, V-PPI-2P 1379 δογματίζω ! δογματίζω
COL 2:21.1 μὴ PRT-N 3361 μή ! μή
COL 2:21.2 ἅψῃ V-AMS-2S 680 ἅπτομαι ! ἅπτω
COL 2:21.3 μηδὲ CONJ-N 3366 μηδέ ! μηδέ
COL 2:21.4 γεύσῃ V-ADS-2S 1089 γεύομαι ! γεύομαι
COL 2:21.5 μηδὲ CONJ-N 3366 μηδέ ! μηδέ
COL 2:21.6 θίγῃς, V-2AAS-2S 2345 θιγγάνω ! θιγγάνω
COL 2:22.1 ἅ R-NPN 3739 ὅς ! ὅς
COL 2:22.2 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
COL 2:22.3 πάντα A-NPN 3956 πᾶς ! πᾶς
COL 2:22.4 εἰς PREP 1519 εἰς ! εἰς
COL 2:22.5 φθορὰν N-ASF 5356 φθορά ! φθορά
COL 2:22.6 τῇ T-DSF 3588 ὁ ! ὁ
COL 2:22.7 ἀποχρήσει, N-DSF 671 ἀπόχρησις ! ἀπόχρησις
COL 2:22.8 κατὰ PREP 2596 κατά ! κατά
COL 2:22.9 τὰ T-APN 3588 ὁ ! ὁ
COL 2:22.10 ἐντάλματα N-APN 1778 ἔνταλμα ! ἔνταλμα
COL 2:22.11 καὶ CONJ 2532 καί ! καί
COL 2:22.12 διδασκαλίας N-APF 1319 διδασκαλία ! διδασκαλία
COL 2:22.13 τῶν T-GPM 3588 ὁ ! ὁ
COL 2:22.14 ἀνθρώπων; N-GPM 444 ἄνθρωπος ! ἄνθρωπος
COL 2:23.1 ἅτινά R-NPN 3748 ὅστις ! ὅστις
COL 2:23.2 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
COL 2:23.3 λόγον N-ASM 3056 λόγος ! λόγος
COL 2:23.4 μὲν PRT 3303 μέν ! μέν
COL 2:23.5 ἔχοντα V-PAP-NPN 2192 ἔχω ! ἔχω
COL 2:23.6 σοφίας N-GSF 4678 σοφία ! σοφία
COL 2:23.7 ἐν PREP 1722 ἐν ! ἐν
COL 2:23.8 ἐθελοθρησκίᾳ N-DSF 1479 ἐθελοθρησκεία ! ἐθελοθρησκία
COL 2:23.9 καὶ CONJ 2532 καί ! καί
COL 2:23.10 ταπεινοφροσύνῃ N-DSF 5012 ταπεινοφροσύνη ! ταπεινοφροσύνη
COL 2:23.11 καὶ CONJ 2532 καί ! καί
COL 2:23.12 ἀφειδίᾳ N-DSF 857 ἀφειδία ! ἀφειδία
COL 2:23.13 σώματος, N-GSN 4983 σῶμα ! σῶμα
COL 2:23.14 οὐκ PRT-N 3756 οὐ ! οὐ
COL 2:23.15 ἐν PREP 1722 ἐν ! ἐν
COL 2:23.16 τιμῇ N-DSF 5092 τιμή ! τιμή
COL 2:23.17 τινι X-DSF 5100 τὶς ! τὶς
COL 2:23.18 πρὸς PREP 4314 πρός ! πρός
COL 2:23.19 πλησμονὴν N-ASF 4140 πλησμονή ! πλησμονή
COL 2:23.20 τῆς T-GSF 3588 ὁ ! ὁ
COL 2:23.21 σαρκός. N-GSF 4561 σάρξ ! σάρξ
COL 3:1.1 Εἰ COND 1487 εἰ ! εἰ
COL 3:1.2 οὖν CONJ 3767 οὖν ! οὖν
COL 3:1.3 συνηγέρθητε V-API-2P 4891 συνεγείρω ! συνεγείρω
COL 3:1.4 τῷ T-DSM 3588 ὁ ! ὁ
COL 3:1.5 Χριστῷ, N-DSM 5547 Χριστός ! Χριστός
COL 3:1.6 τὰ T-APN 3588 ὁ ! ὁ
COL 3:1.7 ἄνω ADV 507 ἄνω ! ἄνω
COL 3:1.8 ζητεῖτε, V-PAM-2P 2212 ζητέω ! ζητέω
COL 3:1.9 οὗ ADV 3757 οὗ ! οὗ
COL 3:1.10 ὁ T-NSM 3588 ὁ ! ὁ
COL 3:1.11 Χριστός N-NSM 5547 Χριστός ! Χριστός
COL 3:1.12 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
COL 3:1.13 ἐν PREP 1722 ἐν ! ἐν
COL 3:1.14 δεξιᾷ A-DSF 1188 δεξιός ! δεξιός
COL 3:1.15 τοῦ T-GSM 3588 ὁ ! ὁ
COL 3:1.16 θεοῦ N-GSM 2316 θεός ! θεός
COL 3:1.17 καθήμενος· V-PNP-NSM 2521 κάθημαι ! κάθημαι
COL 3:2.1 τὰ T-APN 3588 ὁ ! ὁ
COL 3:2.2 ἄνω ADV 507 ἄνω ! ἄνω
COL 3:2.3 φρονεῖτε, V-PAM-2P 5426 φρονέω ! φρονέω
COL 3:2.4 μὴ PRT-N 3361 μή ! μή
COL 3:2.5 τὰ T-APN 3588 ὁ ! ὁ
COL 3:2.6 ἐπὶ PREP 1909 ἐπί ! ἐπί
COL 3:2.7 τῆς T-GSF 3588 ὁ ! ὁ
COL 3:2.8 γῆς· N-GSF 1093 γῆ ! γῆ
COL 3:3.1 ἀπεθάνετε V-2AAI-2P 599 ἀποθνήσκω ! ἀποθνῄσκω
COL 3:3.2 γάρ, CONJ 1063 γάρ ! γάρ
COL 3:3.3 καὶ CONJ 2532 καί ! καί
COL 3:3.4 ἡ T-NSF 3588 ὁ ! ὁ
COL 3:3.5 ζωὴ N-NSF 2222 ζωή ! ζωή
COL 3:3.6 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
COL 3:3.7 κέκρυπται V-RPI-3S 2928 κρύπτω ! κρύπτω
COL 3:3.8 σὺν PREP 4862 σύν ! σύν
COL 3:3.9 τῷ T-DSM 3588 ὁ ! ὁ
COL 3:3.10 Χριστῷ N-DSM 5547 Χριστός ! Χριστός
COL 3:3.11 ἐν PREP 1722 ἐν ! ἐν
COL 3:3.12 τῷ T-DSM 3588 ὁ ! ὁ
COL 3:3.13 θεῷ. N-DSM 2316 θεός ! θεός
COL 3:4.1 ὅταν CONJ 3752 ὅταν ! ὅταν
COL 3:4.2 ὁ T-NSM 3588 ὁ ! ὁ
COL 3:4.3 Χριστὸς N-NSM 5547 Χριστός ! Χριστός
COL 3:4.4 φανερωθῇ, V-APS-3S 5319 φανερόω ! φανερόω
COL 3:4.5 ἡ T-NSF 3588 ὁ ! ὁ
COL 3:4.6 ζωὴ N-NSF 2222 ζωή ! ζωή
COL 3:4.7 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
COL 3:4.8 τότε ADV 5119 τότε ! τότε
COL 3:4.9 καὶ CONJ 2532 καί ! καί
COL 3:4.10 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
COL 3:4.11 σὺν PREP 4862 σύν ! σύν
COL 3:4.12 αὐτῷ P-DSM 846 αὐτός ! αὐτός
COL 3:4.13 φανερωθήσεσθε V-FPI-2P 5319 φανερόω ! φανερόω
COL 3:4.14 ἐν PREP 1722 ἐν ! ἐν
COL 3:4.15 δόξῃ. N-DSF 1391 δόξα ! δόξα
COL 3:5.1 Νεκρώσατε V-AAM-2P 3499 νεκρόω ! νεκρόω
COL 3:5.2 οὖν CONJ 3767 οὖν ! οὖν
COL 3:5.3 τὰ T-APN 3588 ὁ ! ὁ
COL 3:5.4 μέλη N-APN 3196 μέλος ! μέλος
COL 3:5.5 τὰ T-APN 3588 ὁ ! ὁ
COL 3:5.6 ἐπὶ PREP 1909 ἐπί ! ἐπί
COL 3:5.7 τῆς T-GSF 3588 ὁ ! ὁ
COL 3:5.8 γῆς, N-GSF 1093 γῆ ! γῆ
COL 3:5.9 πορνείαν, N-ASF 4202 πορνεία ! πορνεία
COL 3:5.10 ἀκαθαρσίαν, N-ASF 167 ἀκαθαρσία ! ἀκαθαρσία
COL 3:5.11 πάθος, N-ASN 3806 πάθος ! πάθος
COL 3:5.12 ἐπιθυμίαν N-ASF 1939 ἐπιθυμία ! ἐπιθυμία
COL 3:5.13 κακήν, A-ASF 2556 κακός ! κακός
COL 3:5.14 καὶ CONJ 2532 καί ! καί
COL 3:5.15 τὴν T-ASF 3588 ὁ ! ὁ
COL 3:5.16 πλεονεξίαν N-ASF 4124 πλεονεξία ! πλεονεξία
COL 3:5.17 ἥτις R-NSF 3748 ὅστις ! ὅστις
COL 3:5.18 ἐστὶν V-PAI-3S 1510 εἰμί ! εἰμί
COL 3:5.19 εἰδωλολατρεία, N-NSF 1495 εἰδωλολατρεία ! εἰδωλολατρία
COL 3:6.1 δι' PREP 1223 διά ! διά
COL 3:6.2 ἃ R-APN 3739 ὅς ! ὅς
COL 3:6.3 ἔρχεται V-PNI-3S 2064 ἔρχομαι ! ἔρχομαι
COL 3:6.4 ἡ T-NSF 3588 ὁ ! ὁ
COL 3:6.5 ὀργὴ N-NSF 3709 ὀργή ! ὀργή
COL 3:6.6 τοῦ T-GSM 3588 ὁ ! ὁ
COL 3:6.7 θεοῦ. N-GSM 2316 θεός ! θεός
COL 3:7.1 ἐν PREP 1722 ἐν ! ἐν
COL 3:7.2 οἷς R-DPM 3739 ὅς ! ὅς
COL 3:7.3 καὶ CONJ 2532 καί ! καί
COL 3:7.4 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
COL 3:7.5 περιεπατήσατέ V-AAI-2P 4043 περιπατέω ! περιπατέω
COL 3:7.6 ποτε PRT 4218 ποτέ ! ποτέ
COL 3:7.7 ὅτε ADV 3753 ὅτε ! ὅτε
COL 3:7.8 ἐζῆτε V-IAI-2P 2198 ζάω ! ζάω
COL 3:7.9 ἐν PREP 1722 ἐν ! ἐν
COL 3:7.10 τούτοις· D-DPN 3778 οὗτος ! οὗτος
COL 3:8.1 νυνὶ ADV 3570 νυνί ! νυνί
COL 3:8.2 δὲ CONJ 1161 δέ ! δέ
COL 3:8.3 ἀπόθεσθε V-2AMM-2P 659 ἀποτίθημι ! ἀποτίθημι
COL 3:8.4 καὶ CONJ 2532 καί ! καί
COL 3:8.5 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
COL 3:8.6 τὰ T-APN 3588 ὁ ! ὁ
COL 3:8.7 πάντα, A-APN 3956 πᾶς ! πᾶς
COL 3:8.8 ὀργήν, N-ASF 3709 ὀργή ! ὀργή
COL 3:8.9 θυμόν, N-ASM 2372 θυμός ! θυμός
COL 3:8.10 κακίαν, N-ASF 2549 κακία ! κακία
COL 3:8.11 βλασφημίαν, N-ASF 988 βλασφημία ! βλασφημία
COL 3:8.12 αἰσχρολογίαν N-ASF 148 αἰσχρολογία ! αἰσχρολογία
COL 3:8.13 ἐκ PREP 1537 ἐκ ! ἐκ
COL 3:8.14 τοῦ T-GSN 3588 ὁ ! ὁ
COL 3:8.15 στόματος N-GSN 4750 στόμα ! στόμα
COL 3:8.16 ὑμῶν· P-2GP 5210 ὑμεῖς ! σύ
COL 3:9.1 μὴ PRT-N 3361 μή ! μή
COL 3:9.2 ψεύδεσθε V-PMM-2P 5574 ψεύδομαι ! ψεύδομαι
COL 3:9.3 εἰς PREP 1519 εἰς ! εἰς
COL 3:9.4 ἀλλήλους, C-APM 240 ἀλλήλων ! ἀλλήλων
COL 3:9.5 ἀπεκδυσάμενοι V-ADP-NPM 554 ἀπεκδύομαι ! ἀπεκδύομαι
COL 3:9.6 τὸν T-ASM 3588 ὁ ! ὁ
COL 3:9.7 παλαιὸν A-ASM 3820 παλαιός ! παλαιός
COL 3:9.8 ἄνθρωπον N-ASM 444 ἄνθρωπος ! ἄνθρωπος
COL 3:9.9 σὺν PREP 4862 σύν ! σύν
COL 3:9.10 ταῖς T-DPF 3588 ὁ ! ὁ
COL 3:9.11 πράξεσιν N-DPF 4234 πρᾶξις ! πρᾶξις
COL 3:9.12 αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
COL 3:10.1 καὶ CONJ 2532 καί ! καί
COL 3:10.2 ἐνδυσάμενοι V-AMP-NPM 1746 ἐνδύω ! ἐνδύω
COL 3:10.3 τὸν T-ASM 3588 ὁ ! ὁ
COL 3:10.4 νέον A-ASM 3501 νέος ! νέος
COL 3:10.5 τὸν T-ASM 3588 ὁ ! ὁ
COL 3:10.6 ἀνακαινούμενον V-PPP-ASM 341 ἀνακαινόω ! ἀνακαινόω
COL 3:10.7 εἰς PREP 1519 εἰς ! εἰς
COL 3:10.8 ἐπίγνωσιν N-ASF 1922 ἐπίγνωσις ! ἐπίγνωσις
COL 3:10.9 κατ' PREP 2596 κατά ! κατά
COL 3:10.10 εἰκόνα N-ASF 1504 εἰκών ! εἰκών
COL 3:10.11 τοῦ T-GSM 3588 ὁ ! ὁ
COL 3:10.12 κτίσαντος V-AAP-GSM 2936 κτίζω ! κτίζω
COL 3:10.13 αὐτόν, P-ASM 846 αὐτός ! αὐτός
COL 3:11.1 ὅπου ADV 3699 ὅπου ! ὅπου
COL 3:11.2 οὐκ PRT-N 3756 οὐ ! οὐ
COL 3:11.3 ἔνι V-PAI-3S 1762 ἔνι ! ἔνι
COL 3:11.4 Ἕλλην N-NSM 1672 Ἕλλην ! Ἕλλην
COL 3:11.5 καὶ CONJ 2532 καί ! καί
COL 3:11.6 Ἰουδαῖος, A-NSM 2453 Ἰουδαῖος ! Ἰουδαῖος
COL 3:11.7 περιτομὴ N-NSF 4061 περιτομή ! περιτομή
COL 3:11.8 καὶ CONJ 2532 καί ! καί
COL 3:11.9 ἀκροβυστία, N-NSF 203 ἀκροβυστία ! ἀκροβυστία
COL 3:11.10 βάρβαρος, A-NSM 915 βάρβαρος ! βάρβαρος
COL 3:11.11 Σκύθης, N-NSM 4658 Σκύθης ! Σκύθης
COL 3:11.12 δοῦλος, N-NSM 1401 δοῦλος ! δοῦλος (ιι)
COL 3:11.13 ἐλεύθερος, A-NSM 1658 ἐλεύθερος ! ἐλεύθερος
COL 3:11.14 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
COL 3:11.15 τὰ T-NPN 3588 ὁ ! ὁ
COL 3:11.16 πάντα A-NPN 3956 πᾶς ! πᾶς
COL 3:11.17 καὶ CONJ 2532 καί ! καί
COL 3:11.18 ἐν PREP 1722 ἐν ! ἐν
COL 3:11.19 πᾶσιν A-DPN 3956 πᾶς ! πᾶς
COL 3:11.20 Χριστός. N-NSM 5547 Χριστός ! Χριστός
COL 3:12.1 Ἐνδύσασθε V-AMM-2P 1746 ἐνδύω ! ἐνδύω
COL 3:12.2 οὖν CONJ 3767 οὖν ! οὖν
COL 3:12.3 ὡς ADV 5613 ὡς ! ὡς
COL 3:12.4 ἐκλεκτοὶ A-NPM 1588 ἐκλεκτός ! ἐκλεκτός
COL 3:12.5 τοῦ T-GSM 3588 ὁ ! ὁ
COL 3:12.6 θεοῦ, N-GSM 2316 θεός ! θεός
COL 3:12.7 ἅγιοι A-NPM 40 ἅγιος ! ἅγιος
COL 3:12.8 καὶ CONJ 2532 καί ! καί
COL 3:12.9 ἠγαπημένοι, V-RPP-NPM 25 ἀγαπάω ! ἀγαπάω
COL 3:12.10 σπλάγχνα N-APN 4698 σπλάγχνον ! σπλάγχνον
COL 3:12.11 οἰκτιρμοῦ, N-GSM 3628 οἰκτιρμός ! οἰκτιρμός
COL 3:12.12 χρηστότητα, N-ASF 5544 χρηστότης ! χρηστότης
COL 3:12.13 ταπεινοφροσύνην, N-ASF 5012 ταπεινοφροσύνη ! ταπεινοφροσύνη
COL 3:12.14 πραΰτητα, N-ASF 4240 πραΰτης ! πραΰτης
COL 3:12.15 μακροθυμίαν, N-ASF 3115 μακροθυμία ! μακροθυμία
COL 3:13.1 ἀνεχόμενοι V-PNP-NPM 430 ἀνέχομαι ! ἀνέχω
COL 3:13.2 ἀλλήλων C-GPM 240 ἀλλήλων ! ἀλλήλων
COL 3:13.3 καὶ CONJ 2532 καί ! καί
COL 3:13.4 χαριζόμενοι V-PNP-NPM 5483 χαρίζομαι ! χαρίζομαι
COL 3:13.5 ἑαυτοῖς F-3DPM 1438 ἑαυτοῦ ! ἑαυτοῦ
COL 3:13.6 ἐάν COND 1437 ἐάν ! ἐάν
COL 3:13.7 τις X-NSM 5100 τὶς ! τὶς
COL 3:13.8 πρός PREP 4314 πρός ! πρός
COL 3:13.9 τινα X-ASM 5100 τὶς ! τὶς
COL 3:13.10 ἔχῃ V-PAS-3S 2192 ἔχω ! ἔχω
COL 3:13.11 μομφήν· N-ASF 3437 μομφή ! μομφή
COL 3:13.12 καθὼς ADV 2531 καθώς ! καθώς
COL 3:13.13 καὶ CONJ 2532 καί ! καί
COL 3:13.14 ὁ T-NSM 3588 ὁ ! ὁ
COL 3:13.15 Χριστὸς N-NSM 5547 Χριστός ! Χριστός
COL 3:13.16 ἐχαρίσατο V-ADI-3S 5483 χαρίζομαι ! χαρίζομαι
COL 3:13.17 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
COL 3:13.18 οὕτως ADV 3779 οὕτω ! οὕτω
COL 3:13.19 καὶ CONJ 2532 καί ! καί
COL 3:13.20 ὑμεῖς· P-2NP 5210 ὑμεῖς ! σύ
COL 3:14.1 ἐπὶ PREP 1909 ἐπί ! ἐπί
COL 3:14.2 πᾶσιν A-DPN 3956 πᾶς ! πᾶς
COL 3:14.3 δὲ CONJ 1161 δέ ! δέ
COL 3:14.4 τούτοις D-DPN 3778 οὗτος ! οὗτος
COL 3:14.5 τὴν T-ASF 3588 ὁ ! ὁ
COL 3:14.6 ἀγάπην, N-ASF 26 ἀγάπη ! ἀγάπη
COL 3:14.7 ὅ R-NSN 3739 ὅς ! ὅς
COL 3:14.8 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
COL 3:14.9 σύνδεσμος N-NSM 4886 σύνδεσμος ! σύνδεσμος
COL 3:14.10 τῆς T-GSF 3588 ὁ ! ὁ
COL 3:14.11 τελειότητος. N-GSF 5047 τελειότης ! τελειότης
COL 3:15.1 καὶ CONJ 2532 καί ! καί
COL 3:15.2 ἡ T-NSF 3588 ὁ ! ὁ
COL 3:15.3 εἰρήνη N-NSF 1515 εἰρήνη ! εἰρήνη
COL 3:15.4 τοῦ T-GSM 3588 ὁ ! ὁ
COL 3:15.5 Χριστοῦ N-GSM 5547 Χριστός ! Χριστός
COL 3:15.6 βραβευέτω V-PAM-3S 1018 βραβεύω ! βραβεύω
COL 3:15.7 ἐν PREP 1722 ἐν ! ἐν
COL 3:15.8 ταῖς T-DPF 3588 ὁ ! ὁ
COL 3:15.9 καρδίαις N-DPF 2588 καρδία ! καρδία
COL 3:15.10 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
COL 3:15.11 εἰς PREP 1519 εἰς ! εἰς
COL 3:15.12 ἣν R-ASF 3739 ὅς ! ὅς
